timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-14T21:44:20.206282,0.162353515625,-0.123046875,0.9796142578125,-3.906249761581421,9.765625,42.785640716552734,-51.0,0.0,56.0
2025-07-14T21:44:20.235725,0.1292724609375,-0.1202392578125,0.9439697265625,-7.080077648162842,14.770506858825684,28.076169967651367,-51.0,0.0,56.0
2025-07-14T21:44:20.294223,0.10888671875,-0.1300048828125,0.934814453125,-3.601073980331421,19.8974609375,6.530761241912842,-51.0,0.0,56.0
2025-07-14T21:44:20.295648,0.108642578125,-0.1444091796875,0.953369140625,0.3662109076976776,24.780271530151367,-15.197752952575684,-48.0,-3.0,54.0
2025-07-14T21:44:20.340461,0.147216796875,-0.1578369140625,0.982666015625,2.563476324081421,25.451658248901367,-28.015134811401367,-48.0,-3.0,54.0
2025-07-14T21:44:20.355853,0.173095703125,-0.1649169921875,1.0,0.6713866591453552,23.498533248901367,-27.648923873901367,-48.0,-3.0,54.0
2025-07-14T21:44:20.399952,0.1876220703125,-0.15478515625,0.978271484375,0.6713866591453552,18.98193359375,-20.080564498901367,-52.0,-2.0,54.0
2025-07-14T21:44:20.414775,0.2001953125,-0.139892578125,0.966064453125,7.995604991912842,13.183592796325684,-7.812499523162842,-52.0,-2.0,54.0
2025-07-14T21:44:20.447093,0.2020263671875,-0.1376953125,0.97705078125,13.061522483825684,7.385253429412842,6.652831554412842,-52.0,-2.0,54.0
2025-07-14T21:44:20.491642,0.19091796875,-0.13232421875,0.9771728515625,13.183592796325684,3.234863042831421,18.12744140625,-51.0,-3.0,56.0
2025-07-14T21:44:20.505182,0.1837158203125,-0.122802734375,0.972900390625,13.549803733825684,-0.2441406100988388,24.902341842651367,-51.0,-3.0,56.0
2025-07-14T21:44:20.535102,0.1737060546875,-0.1126708984375,0.96533203125,11.657713890075684,-1.5869139432907104,27.221677780151367,-51.0,-3.0,56.0
2025-07-14T21:44:20.564835,0.1610107421875,-0.1051025390625,0.95947265625,10.986327171325684,-3.173827886581421,23.803709030151367,-51.0,-3.0,56.0
2025-07-14T21:44:20.595679,0.16748046875,-0.098876953125,0.9627685546875,9.1552734375,-4.7607421875,19.1650390625,-52.0,-6.0,50.0
2025-07-14T21:44:20.639600,0.1666259765625,-0.1002197265625,0.9649658203125,6.103515148162842,-7.080077648162842,14.709471702575684,-52.0,-6.0,50.0
2025-07-14T21:44:20.669677,0.16064453125,-0.0994873046875,0.9647216796875,3.295898199081421,-9.27734375,7.629394054412842,-52.0,-6.0,50.0
2025-07-14T21:44:20.686818,0.1622314453125,-0.1025390625,0.979248046875,3.723144292831421,-11.169432640075684,-0.9765624403953552,-51.0,-6.0,51.0
2025-07-14T21:44:20.716862,0.1705322265625,-0.1099853515625,1.0,0.0,-11.718749046325684,-8.48388671875,-51.0,-6.0,51.0
2025-07-14T21:44:20.745086,0.1900634765625,-0.109130859375,1.0006103515625,-3.845214605331421,-12.573241233825684,-10.925292015075684,-51.0,-6.0,51.0
2025-07-14T21:44:20.775781,0.1934814453125,-0.113037109375,0.9964599609375,-5.493163585662842,-12.695311546325684,-9.09423828125,-51.0,-6.0,55.0
2025-07-14T21:44:20.805912,0.187255859375,-0.1158447265625,0.9859619140625,-8.056640625,-11.291502952575684,-8.23974609375,-51.0,-6.0,55.0
