timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-18T21:26:36.529747,-0.977294921875,-0.0506591796875,-0.178955078125,1.0986328125,0.9155272841453552,4.94384765625,-5.0,37.0,14.0
2025-07-18T21:26:36.557822,-0.9691162109375,-0.068603515625,-0.194580078125,-2.50244140625,1.8310545682907104,3.662109136581421,-5.0,37.0,14.0
2025-07-18T21:26:36.591473,-0.9658203125,0.0108642578125,-0.1766357421875,-2.746581792831421,1.7700194120407104,1.9531248807907104,-5.0,37.0,14.0
2025-07-18T21:26:36.619775,-0.982177734375,0.0189208984375,-0.161865234375,-1.3427733182907104,-0.30517578125,2.746581792831421,-6.0,39.0,16.0
2025-07-18T21:26:36.634506,-0.961669921875,-0.04150390625,-0.1456298828125,-1.03759765625,-0.7324218153953552,3.906249761581421,-6.0,39.0,16.0
2025-07-18T21:26:36.663980,-0.95263671875,-0.0618896484375,-0.15478515625,-0.9765624403953552,-0.4882812201976776,2.807616949081421,-6.0,39.0,16.0
2025-07-18T21:26:36.696046,-0.9644775390625,-0.04638671875,-0.1617431640625,-1.4038084745407104,0.0,1.3427733182907104,-6.0,39.0,16.0
2025-07-18T21:26:36.741545,-0.9654541015625,-0.028564453125,-0.1788330078125,-0.9765624403953552,-0.0610351525247097,0.8544921278953552,-6.0,37.0,14.0
2025-07-18T21:26:36.768139,-0.958984375,-0.0299072265625,-0.177978515625,0.54931640625,0.1831054538488388,0.6713866591453552,-6.0,37.0,14.0
2025-07-18T21:26:36.784695,-0.9510498046875,-0.0484619140625,-0.18212890625,0.3662109076976776,1.4038084745407104,0.1831054538488388,-6.0,37.0,14.0
2025-07-18T21:26:36.814630,-0.958740234375,-0.0328369140625,-0.1595458984375,0.2441406100988388,2.624511480331421,-2.38037109375,-8.0,35.0,12.0
2025-07-18T21:26:36.847491,-0.9617919921875,-0.0311279296875,-0.1572265625,0.1831054538488388,3.051757574081421,-1.3427733182907104,-8.0,35.0,12.0
2025-07-18T21:26:36.871873,-0.9615478515625,-0.0386962890625,-0.153564453125,-0.6103515625,3.234863042831421,-1.4648436307907104,-8.0,35.0,12.0
2025-07-18T21:26:36.906234,-0.9725341796875,-0.0374755859375,-0.157470703125,-1.4038084745407104,2.746581792831421,-1.6479490995407104,-5.0,39.0,19.0
2025-07-18T21:26:36.949581,-0.9755859375,-0.0206298828125,-0.1474609375,-2.01416015625,1.7700194120407104,-2.0751953125,-5.0,39.0,19.0
2025-07-18T21:26:36.965340,-0.970458984375,-0.026611328125,-0.1551513671875,-1.7700194120407104,0.4882812201976776,0.2441406100988388,-5.0,39.0,19.0
2025-07-18T21:26:36.991508,-0.96923828125,-0.0198974609375,-0.1551513671875,-1.220703125,-0.30517578125,0.3662109076976776,-5.0,39.0,19.0
2025-07-18T21:26:37.037282,-0.966552734375,-0.0205078125,-0.150146484375,-0.30517578125,-0.4882812201976776,1.8920897245407104,-6.0,37.0,17.0
2025-07-18T21:26:37.069168,-0.9608154296875,-0.0302734375,-0.1524658203125,0.6103515625,-0.4882812201976776,1.4038084745407104,-6.0,37.0,17.0
2025-07-18T21:26:37.095541,-0.9725341796875,-0.0362548828125,-0.15380859375,0.6713866591453552,-0.6713866591453552,0.54931640625,-6.0,37.0,17.0
2025-07-18T21:26:37.129069,-0.9677734375,-0.0439453125,-0.1611328125,0.0610351525247097,-1.03759765625,1.2817381620407104,-4.0,37.0,16.0
2025-07-18T21:26:37.175458,-0.9647216796875,-0.0328369140625,-0.1668701171875,-0.4272460639476776,-1.0986328125,-1.5869139432907104,-4.0,37.0,16.0
2025-07-18T21:26:37.228551,-0.9598388671875,-0.0325927734375,-0.1546630859375,-0.0610351525247097,-0.9765624403953552,-1.15966796875,-4.0,37.0,16.0
2025-07-18T21:26:37.290652,-0.95166015625,-0.0355224609375,-0.1622314453125,-0.4272460639476776,-0.9155272841453552,-1.2817381620407104,-5.0,39.0,18.0
2025-07-18T21:26:37.290652,-0.961669921875,-0.02490234375,-0.156982421875,-0.7934569716453552,-0.7934569716453552,-1.15966796875,-5.0,39.0,18.0
2025-07-18T21:26:37.350009,-0.9598388671875,-0.0147705078125,-0.1630859375,-0.0610351525247097,-0.4272460639476776,0.0,-5.0,39.0,18.0
