timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-18T21:26:36.065626,0.6749267578125,-0.48779296875,-0.43896484375,-12.329100608825684,9.94873046875,-12.634276390075684,-58.0,46.0,-22.0
2025-07-18T21:26:36.071864,0.6319580078125,-0.5240478515625,-0.4912109375,-4.57763671875,10.559081077575684,-4.638671875,-58.0,46.0,-22.0
2025-07-18T21:26:36.132757,0.6470947265625,-0.587890625,-0.5533447265625,-13.000487327575684,8.544921875,20.690916061401367,-58.0,46.0,-22.0
2025-07-18T21:26:36.132757,0.7628173828125,-0.5068359375,-0.510986328125,-20.01953125,4.0283203125,21.850584030151367,-57.0,41.0,-21.0
2025-07-18T21:26:36.166655,0.7861328125,-0.4681396484375,-0.49267578125,-15.808104515075684,6.042479991912842,8.6669921875,-57.0,41.0,-21.0
2025-07-18T21:26:36.229635,0.6907958984375,-0.5506591796875,-0.468505859375,-15.319823265075684,4.82177734375,2.868652105331421,-57.0,41.0,-21.0
2025-07-18T21:26:36.229635,0.682861328125,-0.5399169921875,-0.4461669921875,-22.033689498901367,4.45556640625,7.507323741912842,-57.0,41.0,-21.0
2025-07-18T21:26:36.255180,0.7020263671875,-0.5394287109375,-0.455810546875,-15.319823265075684,8.97216796875,10.986327171325684,-61.0,41.0,-17.0
2025-07-18T21:26:36.328553,0.7266845703125,-0.583984375,-0.4736328125,-13.977049827575684,7.324218273162842,6.408690929412842,-61.0,41.0,-17.0
2025-07-18T21:26:36.339130,0.75537109375,-0.5965576171875,-0.5225830078125,-10.375975608825684,6.774901866912842,8.1787109375,-61.0,41.0,-17.0
2025-07-18T21:26:36.347088,0.7105712890625,-0.5445556640625,-0.4715576171875,-10.803221702575684,6.164550304412842,1.5258787870407104,-62.0,41.0,-19.0
2025-07-18T21:26:36.440416,0.736572265625,-0.5042724609375,-0.4830322265625,-7.934569835662842,7.019042491912842,-3.295898199081421,-62.0,41.0,-19.0
2025-07-18T21:26:36.450797,0.6591796875,-0.558349609375,-0.4398193359375,-2.746581792831421,5.493163585662842,-7.751464366912842,-62.0,41.0,-19.0
2025-07-18T21:26:36.451824,0.5830078125,-0.6241455078125,-0.4849853515625,-2.0751953125,4.8828125,4.94384765625,-57.0,41.0,-15.0
2025-07-18T21:26:36.467900,0.690185546875,-0.56298828125,-0.39892578125,-6.530761241912842,2.563476324081421,16.54052734375,-57.0,41.0,-15.0
2025-07-18T21:26:36.479624,0.87109375,-0.51220703125,-0.482666015625,-0.7324218153953552,3.295898199081421,-0.8544921278953552,-57.0,41.0,-15.0
2025-07-18T21:26:36.507068,0.847412109375,-0.5352783203125,-0.4720458984375,-6.713866710662842,-1.2817381620407104,-39.00146484375,-57.0,41.0,-15.0
2025-07-18T21:26:36.539329,0.6207275390625,-0.5433349609375,-0.50146484375,0.4882812201976776,0.9155272841453552,-34.85107421875,-62.0,43.0,-12.0
2025-07-18T21:26:36.586129,0.525146484375,-0.5509033203125,-0.488037109375,-2.929687261581421,-0.0610351525247097,5.798339366912842,-62.0,43.0,-12.0
2025-07-18T21:26:36.615741,0.7333984375,-0.529052734375,-0.49072265625,-2.13623046875,3.173827886581421,23.315427780151367,-62.0,43.0,-12.0
2025-07-18T21:26:36.648699,0.7506103515625,-0.544921875,-0.4459228515625,2.3193359375,0.1831054538488388,6.958007335662842,-61.0,40.0,-16.0
