timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-18T21:26:36.132757,-0.3377685546875,0.6138916015625,0.73828125,-21.789548873901367,-9.70458984375,-6.713866710662842,13.0,-18.0,-1.0
2025-07-18T21:26:36.153470,-0.368408203125,0.564453125,0.71728515625,-13.427733421325684,-13.488768577575684,0.9765624403953552,13.0,-18.0,-1.0
2025-07-18T21:26:36.183799,-0.355712890625,0.5635986328125,0.7364501953125,-13.122557640075684,-13.488768577575684,1.5258787870407104,13.0,-18.0,-1.0
2025-07-18T21:26:36.229635,-0.3546142578125,0.60107421875,0.711669921875,-14.221190452575684,-8.6669921875,-11.718749046325684,13.0,-19.0,0.0
2025-07-18T21:26:36.243599,-0.403076171875,0.5521240234375,0.729248046875,-16.17431640625,-6.835937023162842,-10.131834983825684,13.0,-19.0,0.0
2025-07-18T21:26:36.259089,-0.3907470703125,0.5916748046875,0.71630859375,-15.502928733825684,-6.225585460662842,-9.46044921875,13.0,-19.0,0.0
2025-07-18T21:26:36.328553,-0.4090576171875,0.5699462890625,0.737548828125,-14.953612327575684,-5.554198741912842,-7.690429210662842,13.0,-19.0,0.0
2025-07-18T21:26:36.328553,-0.421142578125,0.565673828125,0.743408203125,-14.160155296325684,-2.990722417831421,-10.620116233825684,15.0,-19.0,-3.0
2025-07-18T21:26:36.348620,-0.4215087890625,0.587890625,0.7098388671875,-11.413573265075684,0.54931640625,-7.019042491912842,15.0,-19.0,-3.0
2025-07-18T21:26:36.440416,-0.3759765625,0.6346435546875,0.67578125,-7.873534679412842,0.4272460639476776,0.1220703050494194,15.0,-19.0,-3.0
2025-07-18T21:26:36.450797,-0.3663330078125,0.6026611328125,0.6693115234375,-6.469726085662842,0.4882812201976776,3.356933355331421,14.0,-20.0,0.0
2025-07-18T21:26:36.451824,-0.3729248046875,0.6029052734375,0.679931640625,-7.080077648162842,2.0751953125,-2.0751953125,14.0,-20.0,0.0
2025-07-18T21:26:36.467900,-0.37353515625,0.6043701171875,0.65869140625,-7.080077648162842,1.3427733182907104,-0.8544921278953552,14.0,-20.0,0.0
2025-07-18T21:26:36.500098,-0.371826171875,0.619384765625,0.6680908203125,-6.774901866912842,2.25830078125,-4.08935546875,14.0,-20.0,0.0
2025-07-18T21:26:36.526473,-0.364013671875,0.6363525390625,0.6949462890625,-3.967284917831421,0.7324218153953552,1.03759765625,14.0,-20.0,0.0
2025-07-18T21:26:36.557822,-0.35498046875,0.643310546875,0.693359375,0.0610351525247097,-3.173827886581421,1.5869139432907104,14.0,-20.0,0.0
2025-07-18T21:26:36.586129,-0.4044189453125,0.56396484375,0.7255859375,0.2441406100988388,-2.0751953125,2.563476324081421,14.0,-20.0,0.0
2025-07-18T21:26:36.632703,-0.3763427734375,0.640869140625,0.7027587890625,-0.6103515625,-1.3427733182907104,-0.3662109076976776,14.0,-19.0,-6.0
2025-07-18T21:26:36.662165,-0.388427734375,0.6246337890625,0.7144775390625,-0.54931640625,-1.0986328125,1.15966796875,14.0,-19.0,-6.0
2025-07-18T21:26:36.674187,-0.3780517578125,0.6190185546875,0.690185546875,1.7089842557907104,-1.2817381620407104,0.9765624403953552,14.0,-19.0,-6.0
2025-07-18T21:26:36.723377,-0.39306640625,0.6051025390625,0.6851806640625,0.0,-1.15966796875,1.5869139432907104,14.0,-20.0,-1.0
2025-07-18T21:26:36.736108,-0.38671875,0.6005859375,0.6868896484375,0.6713866591453552,-1.6479490995407104,3.417968511581421,14.0,-20.0,-1.0
2025-07-18T21:26:36.768139,-0.384765625,0.608154296875,0.6910400390625,0.1831054538488388,-1.3427733182907104,3.906249761581421,14.0,-20.0,-1.0
2025-07-18T21:26:36.807688,-0.3758544921875,0.6004638671875,0.6903076171875,0.7934569716453552,-1.4648436307907104,2.990722417831421,16.0,-20.0,-5.0
2025-07-18T21:26:36.828296,-0.357177734375,0.6212158203125,0.6729736328125,3.173827886581421,-2.0751953125,1.7700194120407104,16.0,-20.0,-5.0
2025-07-18T21:26:36.871873,-0.3919677734375,0.5858154296875,0.677001953125,2.50244140625,-3.601073980331421,4.8828125,16.0,-20.0,-5.0
2025-07-18T21:26:36.902550,-0.3782958984375,0.612060546875,0.68896484375,2.807616949081421,-4.21142578125,3.479003667831421,16.0,-20.0,-5.0
2025-07-18T21:26:36.917478,-0.38720703125,0.6007080078125,0.694091796875,2.3193359375,-3.479003667831421,1.5258787870407104,14.0,-19.0,-2.0
2025-07-18T21:26:36.940164,-0.4022216796875,0.607421875,0.7025146484375,1.03759765625,-4.08935546875,-0.0610351525247097,14.0,-19.0,-2.0
2025-07-18T21:26:36.991508,-0.41357421875,0.6075439453125,0.7235107421875,1.7089842557907104,-5.371093273162842,2.563476324081421,14.0,-19.0,-2.0
2025-07-18T21:26:37.049772,-0.399658203125,0.611083984375,0.7205810546875,2.38037109375,-4.5166015625,0.4882812201976776,14.0,-20.0,-2.0
2025-07-18T21:26:37.112472,-0.409423828125,0.6011962890625,0.6959228515625,2.44140625,-2.746581792831421,-0.7324218153953552,14.0,-20.0,-2.0
2025-07-18T21:26:37.112472,-0.411376953125,0.58447265625,0.683837890625,2.929687261581421,-1.5869139432907104,-0.8544921278953552,14.0,-20.0,-2.0
2025-07-18T21:26:37.174432,-0.3966064453125,0.59130859375,0.6727294921875,2.44140625,-1.5869139432907104,-2.0751953125,15.0,-18.0,-5.0
2025-07-18T21:26:37.175458,-0.4052734375,0.588623046875,0.6893310546875,1.2817381620407104,-2.3193359375,-1.4038084745407104,15.0,-18.0,-5.0
