timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-18T21:18:56.686467,-0.97021484375,0.0657958984375,0.210205078125,0.54931640625,-1.03759765625,-2.807616949081421,-42.0,90.0,31.0
2025-07-18T21:18:56.710483,-0.9658203125,0.0609130859375,0.206787109375,-0.7324218153953552,-0.4882812201976776,0.9155272841453552,-42.0,90.0,31.0
2025-07-18T21:18:56.745654,-0.955078125,0.0489501953125,0.203857421875,-1.6479490995407104,-0.1831054538488388,0.54931640625,-42.0,90.0,31.0
2025-07-18T21:18:56.758866,-0.9427490234375,0.0400390625,0.2137451171875,-1.5869139432907104,0.4272460639476776,2.38037109375,-43.0,92.0,29.0
2025-07-18T21:18:56.791022,-0.9505615234375,0.0577392578125,0.205810546875,1.5258787870407104,-1.5258787870407104,-1.6479490995407104,-43.0,92.0,29.0
2025-07-18T21:18:56.834804,-0.9493408203125,0.0819091796875,0.2060546875,0.9155272841453552,-1.8310545682907104,0.2441406100988388,-43.0,92.0,29.0
2025-07-18T21:18:56.840015,-0.955078125,0.098876953125,0.2041015625,1.03759765625,-1.8310545682907104,-1.4648436307907104,-35.0,90.0,32.0
2025-07-18T21:18:56.877421,-0.966064453125,0.107421875,0.207275390625,-1.2817381620407104,-2.0751953125,-4.5166015625,-35.0,90.0,32.0
2025-07-18T21:18:56.920661,-0.96142578125,0.054931640625,0.2098388671875,-1.15966796875,-0.7934569716453552,-2.13623046875,-35.0,90.0,32.0
2025-07-18T21:18:56.937490,-0.91357421875,0.041015625,0.2247314453125,-2.685546636581421,0.30517578125,4.57763671875,-35.0,90.0,32.0
2025-07-18T21:18:56.986417,-0.9586181640625,0.0440673828125,0.2142333984375,2.0751953125,-0.2441406100988388,-8.056640625,-42.0,89.0,33.0
2025-07-18T21:18:57.015361,-0.9786376953125,0.0682373046875,0.1912841796875,0.4882812201976776,-0.7324218153953552,-3.112792730331421,-42.0,89.0,33.0
2025-07-18T21:18:57.031310,-0.9666748046875,0.068603515625,0.1937255859375,0.0,-0.6713866591453552,-0.54931640625,-42.0,89.0,33.0
2025-07-18T21:18:57.075983,-0.9278564453125,0.058837890625,0.2093505859375,-2.44140625,0.30517578125,0.0610351525247097,-41.0,91.0,37.0
2025-07-18T21:18:57.087511,-0.966064453125,0.06982421875,0.2049560546875,-1.9531248807907104,1.4038084745407104,-1.5258787870407104,-41.0,91.0,37.0
2025-07-18T21:18:57.136217,-0.9625244140625,0.064208984375,0.212890625,-1.6479490995407104,1.2817381620407104,1.5258787870407104,-41.0,91.0,37.0
2025-07-18T21:18:57.157535,-0.9541015625,0.0772705078125,0.2135009765625,-0.7934569716453552,0.4272460639476776,-2.25830078125,-40.0,89.0,31.0
2025-07-18T21:18:57.192837,-0.96728515625,0.079833984375,0.2076416015625,-0.4882812201976776,0.7324218153953552,-0.0610351525247097,-40.0,89.0,31.0
2025-07-18T21:18:57.227896,-0.9583740234375,0.082763671875,0.2042236328125,-1.03759765625,1.0986328125,-0.0610351525247097,-40.0,89.0,31.0
2025-07-18T21:18:57.257128,-0.9542236328125,0.0640869140625,0.2081298828125,-0.4272460639476776,1.220703125,0.30517578125,-39.0,90.0,32.0
2025-07-18T21:18:57.313639,-0.9288330078125,0.04638671875,0.20654296875,0.30517578125,0.4882812201976776,-0.4272460639476776,-39.0,90.0,32.0
2025-07-18T21:18:57.313639,-0.9755859375,0.0611572265625,0.2164306640625,1.03759765625,-0.54931640625,-2.3193359375,-39.0,90.0,32.0
2025-07-18T21:18:57.372096,-0.96533203125,0.0911865234375,0.2042236328125,1.8310545682907104,-0.7324218153953552,0.8544921278953552,-39.0,90.0,32.0
2025-07-18T21:18:57.372096,-0.9520263671875,0.1103515625,0.2010498046875,0.7934569716453552,0.3662109076976776,2.44140625,-43.0,90.0,35.0
2025-07-18T21:18:57.435043,-0.94384765625,0.074951171875,0.207763671875,-1.5258787870407104,-1.6479490995407104,-3.112792730331421,-43.0,90.0,35.0
2025-07-18T21:18:57.436918,-0.948974609375,0.0673828125,0.2205810546875,-1.5258787870407104,-2.197265625,-0.1220703050494194,-43.0,90.0,35.0
2025-07-18T21:18:57.484621,-0.96484375,0.0482177734375,0.2125244140625,0.9765624403953552,-2.990722417831421,-5.859374523162842,-37.0,90.0,35.0
2025-07-18T21:18:57.484621,-0.970703125,0.0472412109375,0.2083740234375,0.7934569716453552,-2.868652105331421,2.624511480331421,-37.0,90.0,35.0
2025-07-18T21:18:57.546982,-0.939208984375,0.07568359375,0.206787109375,3.662109136581421,-3.112792730331421,0.2441406100988388,-37.0,90.0,35.0
2025-07-18T21:18:57.546982,-0.988525390625,0.10595703125,0.1842041015625,2.868652105331421,-1.8310545682907104,-0.8544921278953552,-40.0,92.0,34.0
2025-07-18T21:18:57.611137,-0.97265625,0.090576171875,0.186279296875,2.44140625,-0.4882812201976776,5.981444835662842,-40.0,92.0,34.0
2025-07-18T21:18:57.616774,-0.935302734375,0.0697021484375,0.180419921875,3.601073980331421,-1.8310545682907104,3.112792730331421,-40.0,92.0,34.0
2025-07-18T21:18:57.670432,-0.981689453125,0.09423828125,0.1470947265625,3.906249761581421,-3.173827886581421,-6.469726085662842,-40.0,92.0,34.0
2025-07-18T21:18:57.734373,-1.09716796875,0.0595703125,0.095947265625,-2.44140625,-4.33349609375,7.629394054412842,-42.0,89.0,31.0
2025-07-18T21:18:57.734373,-1.098876953125,-0.0286865234375,0.13330078125,-6.469726085662842,-5.737304210662842,54.077144622802734,-42.0,89.0,31.0
2025-07-18T21:18:57.736386,-1.0380859375,-0.0701904296875,0.0169677734375,-3.173827886581421,-9.765625,86.97509002685547,-42.0,89.0,31.0
2025-07-18T21:18:57.795559,-1.0380859375,-0.1182861328125,-0.0086669921875,-15.197752952575684,-17.2119140625,85.75438690185547,-42.0,87.0,34.0
2025-07-18T21:18:57.795559,-0.9151611328125,-0.0931396484375,-0.035400390625,-20.996091842651367,-22.827146530151367,59.265132904052734,-42.0,87.0,34.0
