timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-16T21:16:25.459440,0.254150390625,0.0357666015625,0.96240234375,-55.297847747802734,-31.188962936401367,-3.173827886581421,-2.0,-22.0,48.0
2025-07-16T21:16:25.489274,0.2388916015625,-0.0008544921875,0.9288330078125,-51.757808685302734,-37.78076171875,6.347655773162842,-2.0,-22.0,48.0
2025-07-16T21:16:25.519284,0.24169921875,0.00390625,0.9268798828125,-48.583980560302734,-47.363277435302734,-4.21142578125,1.0,-19.0,46.0
2025-07-16T21:16:25.548938,0.256103515625,-0.0086669921875,0.9281005859375,-46.508785247802734,-58.227535247802734,-13.977049827575684,1.0,-19.0,46.0
2025-07-16T21:16:25.579714,0.2884521484375,-0.001220703125,0.9222412109375,-40.10009765625,-68.603515625,-23.071287155151367,1.0,-19.0,46.0
2025-07-16T21:16:25.610763,0.314697265625,-0.0172119140625,0.93017578125,-36.43798828125,-73.486328125,-23.132322311401367,2.0,-13.0,48.0
2025-07-16T21:16:25.656443,0.34912109375,-0.0113525390625,0.95361328125,-30.883787155151367,-74.40185546875,-11.779784202575684,2.0,-13.0,48.0
2025-07-16T21:16:25.670016,0.3741455078125,0.0084228515625,0.9674072265625,-27.893064498901367,-69.3359375,7.202147960662842,2.0,-13.0,48.0
2025-07-16T21:16:25.700772,0.3486328125,0.0411376953125,0.938232421875,-20.568845748901367,-60.668941497802734,17.63916015625,2.0,-13.0,48.0
2025-07-16T21:16:25.745574,0.3404541015625,0.0828857421875,0.8853759765625,-12.756346702575684,-54.382320404052734,35.888671875,5.0,-10.0,48.0
2025-07-16T21:16:25.775613,0.3441162109375,0.2265625,0.9559326171875,-5.310058116912842,-52.978511810302734,77.1484375,5.0,-10.0,48.0
2025-07-16T21:16:25.790797,0.2540283203125,0.2308349609375,0.9278564453125,-11.901854515075684,-54.992671966552734,124.32860565185547,5.0,-10.0,48.0
2025-07-16T21:16:25.820889,0.3087158203125,0.1005859375,0.8311767578125,-8.056640625,-54.992671966552734,153.1982421875,9.0,-3.0,47.0
2025-07-16T21:16:25.850490,0.2900390625,0.195556640625,0.870849609375,5.249022960662842,-46.447750091552734,223.38865661621094,9.0,-3.0,47.0
2025-07-16T21:16:25.880108,-0.127197265625,0.044921875,0.9364013671875,-3.112792730331421,-22.583005905151367,227.78318786621094,9.0,-3.0,47.0
2025-07-16T21:16:25.925997,-0.147216796875,0.0457763671875,0.76416015625,7.995604991912842,-15.930174827575684,160.58349609375,7.0,7.0,49.0
2025-07-16T21:16:25.954765,-0.2252197265625,0.1163330078125,0.9017333984375,14.221190452575684,-9.6435546875,148.62060546875,7.0,7.0,49.0
2025-07-16T21:16:25.970301,-0.3223876953125,0.0477294921875,0.8118896484375,8.6669921875,-6.591796398162842,97.35106658935547,7.0,7.0,49.0
2025-07-16T21:16:26.000387,-0.122802734375,0.043701171875,0.786865234375,12.634276390075684,-14.953612327575684,78.55224609375,7.0,7.0,49.0
2025-07-16T21:16:26.045466,-0.099609375,0.0740966796875,0.803466796875,12.512206077575684,-21.301267623901367,115.11229705810547,5.0,16.0,45.0
2025-07-16T21:16:26.074816,-0.1414794921875,0.05517578125,0.7298583984375,12.939452171325684,-27.648923873901367,167.90769958496094,5.0,16.0,45.0
2025-07-16T21:16:26.090490,-0.14013671875,-0.05712890625,0.66796875,22.949216842651367,-28.320310592651367,224.18211364746094,5.0,16.0,45.0
2025-07-16T21:16:26.121064,-0.3822021484375,-0.104736328125,0.8292236328125,31.799314498901367,-19.22607421875,239.44090270996094,-1.0,23.0,49.0
2025-07-16T21:16:26.151263,-0.7694091796875,-0.2318115234375,0.8251953125,18.310546875,-8.36181640625,125.54930877685547,-1.0,23.0,49.0
2025-07-16T21:16:26.195773,-0.5543212890625,-0.1568603515625,0.793701171875,29.602048873901367,-19.1650390625,9.82666015625,-1.0,23.0,49.0
