timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-06-10T21:00:58.452238,-0.027,-0.01,0.993,0.793,0.244,0.061,-34.0,4.0,40.0
2025-06-10T21:01:00.137999,-0.026,-0.009,0.993,0.793,0.244,0.061,-33.0,3.0,37.0
2025-06-10T21:01:02.191271,-0.026,-0.009,0.993,0.793,0.244,0.061,-32.0,0.0,38.0
2025-06-10T21:01:04.193554,-0.026,-0.01,0.992,0.732,0.122,0.061,-33.0,5.0,38.0
