timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-01T12:00:00.100000,3.266666666666667,3.266666666666667,3.266666666666667,0.16666666666666666,0.16666666666666666,0,0,0,0
2025-07-01T12:00:00.200000,3.6822491112840923,3.6822491112840923,3.6822491112840923,0.7900403335928052,0.7900403335928052,0,0,0,0
2025-07-01T12:00:00.300000,4.091346530848409,4.091346530848409,4.091346530848409,1.4036864629392813,1.4036864629392813,0,0,0,0
2025-07-01T12:00:00.400000,4.487575096953492,4.487575096953492,4.487575096953492,1.9980293120969046,1.9980293120969046,0,0,0,0
2025-07-01T12:00:00.500000,4.864751795347344,4.864751795347344,4.864751795347344,2.5637943596876815,2.5637943596876815,0,0,0,0
2025-07-01T12:00:00.600000,5.216990909801541,5.216990909801541,5.216990909801541,3.092153031368978,3.092153031368978,0,0,0,0
2025-07-01T12:00:00.700000,5.538795866744447,5.538795866744447,5.538795866744447,3.574860466783337,3.574860466783337,0,0,0,0
2025-07-01T12:00:00.800000,5.825145007453425,5.825145007453425,5.825145007453425,4.004384177846802,4.004384177846802,0,0,0,0
2025-07-01T12:00:00.900000,6.071569949359656,6.071569949359656,6.071569949359656,4.374021590706149,4.374021590706149,0,0,0,0
2025-07-01T12:00:01,6.274225313663652,6.274225313663652,6.274225313663652,4.678004637162142,4.678004637162142,0,0,0,0
2025-07-01T12:00:01.100000,6.429948731185288,6.429948731185288,6.429948731185288,4.9115897634445975,4.9115897634445975,0,0,0,0
2025-07-01T12:00:01.200000,6.536310190077185,6.536310190077185,6.536310190077185,5.071131951782445,5.071131951782445,0,0,0,0
2025-07-01T12:00:01.300000,6.591649955346848,6.591649955346848,6.591649955346848,5.154141599686938,5.154141599686938,0,0,0,0
2025-07-01T12:00:01.400000,6.595104468466105,6.595104468466105,6.595104468466105,5.159323369365825,5.159323369365825,0,0,0,0
2025-07-01T12:00:01.500000,6.546619822913123,6.546619822913123,6.546619822913123,5.086596401036352,5.086596401036352,0,0,0,0
2025-07-01T12:00:01.600000,6.446952605365646,6.446952605365646,6.446952605365646,4.937095574715136,4.937095574715136,0,0,0,0
2025-07-01T12:00:01.700000,6.297658089418939,6.297658089418939,6.297658089418939,4.713153800795076,4.713153800795076,0,0,0,0
2025-07-01T12:00:01.800000,6.101065966061507,6.101065966061507,6.101065966061507,4.418265615758927,4.418265615758927,0,0,0,0
2025-07-01T12:00:01.900000,5.8602439896264045,5.8602439896264045,5.8602439896264045,4.057032651106272,4.057032651106272,0,0,0,0
2025-07-01T12:00:02,5.578950106510907,5.578950106510907,5.578950106510907,3.6350918264330256,3.6350918264330256,0,0,0,0
2025-07-01T12:00:02.100000,5.261573813679855,5.261573813679855,5.261573813679855,3.1590273871864487,3.1590273871864487,0,0,0,0
2025-07-01T12:00:02.200000,4.91306766203363,4.91306766203363,4.91306766203363,2.6362681597171127,2.6362681597171127,0,0,0,0
2025-07-01T12:00:02.300000,4.538869973507773,4.538869973507773,4.538869973507773,2.0749716269283254,2.0749716269283254,0,0,0,0
2025-07-01T12:00:02.400000,4.144819977878069,4.144819977878069,4.144819977878069,1.4838966334837709,1.4838966334837709,0,0,0,0
2025-07-01T12:00:02.500000,3.7370666935328907,3.7370666935328907,3.7370666935328907,0.8722667069660027,0.8722667069660027,0,0,0,0
2025-07-01T12:00:02.600000,3.3219729740978265,3.3219729740978265,3.3219729740978265,0.2496261278134062,0.2496261278134062,0,0,0,0
2025-07-01T12:00:02.700000,2.9060162182329723,2.9060162182329723,2.9060162182329723,-0.3743090059838752,-0.3743090059838752,0,0,0,0
2025-07-01T12:00:02.800000,2.495687291993261,2.495687291993261,2.495687291993261,-0.9898023953434425,-0.9898023953434425,0,0,0,0
2025-07-01T12:00:02.900000,2.0973892410346004,2.0973892410346004,2.0973892410346004,-1.5872494717814325,-1.5872494717814325,0,0,0,0
2025-07-01T12:00:03,1.7173373732279702,1.7173373732279702,1.7173373732279702,-2.157327273491378,-2.157327273491378,0,0,0,0
2025-07-01T12:00:03.100000,1.3614622708588546,1.3614622708588546,1.3614622708588546,-2.691139927045052,-2.691139927045052,0,0,0,0
2025-07-01T12:00:03.200000,1.0353172458742135,1.0353172458742135,1.0353172458742135,-3.180357464522013,-3.180357464522013,0,0,0,0
2025-07-01T12:00:03.300000,0.7439916823069058,0.7439916823069058,0.7439916823069058,-3.6173458098729747,-3.6173458098729747,0,0,0,0
2025-07-01T12:00:03.400000,0.4920316181400424,0.4920316181400424,0.4920316181400424,-3.9952859061232697,-3.9952859061232697,0,0,0,0
2025-07-01T12:00:03.500000,0.2833688059047219,0.2833688059047219,0.2833688059047219,-4.3082801244762505,-4.3082801244762505,0,0,0,0
2025-07-01T12:00:03.600000,0.12125935899679223,0.12125935899679223,0.12125935899679223,-4.551444294838146,-4.551444294838146,0,0,0,0
2025-07-01T12:00:03.700000,0.00823294111634354,0.00823294111634354,0.00823294111634354,-4.720983921658818,-4.720983921658818,0,0,0,0
2025-07-01T12:00:03.800000,-0.05394670828826401,-0.05394670828826401,-0.05394670828826401,-4.814253395765729,-4.814253395765729,0,0,0,0
2025-07-01T12:00:03.900000,-0.06430929658459306,-0.06430929658459306,-0.06430929658459306,-4.829797278210223,-4.829797278210223,0,0,0,0
2025-07-01T12:00:04,-0.022693119048136978,-0.022693119048136978,-0.022693119048136978,-4.767373011905539,-4.767373011905539,0,0,0,0
2025-07-01T12:00:04.100000,0.07025241778953865,0.07025241778953865,0.07025241778953865,-4.627954706649025,-4.627954706649025,0,0,0,0
2025-07-01T12:00:04.200000,0.21307692991252125,0.21307692991252125,0.21307692991252125,-4.4137179384645515,-4.4137179384645515,0,0,0,0
