timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-16T21:21:42.192110,0.8251953125,-0.28955078125,0.6795654296875,-1.9531248807907104,3.051757574081421,5.615233898162842,-42.0,-10.0,42.0
2025-07-16T21:21:42.221522,0.6876220703125,-0.2030029296875,0.6773681640625,-2.3193359375,0.0610351525247097,17.63916015625,-42.0,-10.0,42.0
2025-07-16T21:21:42.250801,0.744384765625,-0.228271484375,0.7008056640625,-4.8828125,-2.25830078125,18.12744140625,-40.0,-11.0,39.0
2025-07-16T21:21:42.280786,0.7623291015625,-0.2872314453125,0.6781005859375,-6.958007335662842,2.01416015625,17.63916015625,-40.0,-11.0,39.0
2025-07-16T21:21:42.310871,0.56982421875,-0.2890625,0.6744384765625,-7.263183116912842,2.38037109375,17.02880859375,-40.0,-11.0,39.0
2025-07-16T21:21:42.341312,0.736328125,-0.1455078125,0.6832275390625,-3.662109136581421,5.737304210662842,14.526366233825684,-42.0,-12.0,41.0
2025-07-16T21:21:42.370879,0.6339111328125,-0.0867919921875,0.67041015625,-4.57763671875,6.225585460662842,-8.48388671875,-42.0,-12.0,41.0
2025-07-16T21:21:42.415625,0.820068359375,-0.2052001953125,0.6920166015625,-3.417968511581421,5.432128429412842,-4.57763671875,-42.0,-12.0,41.0
2025-07-16T21:21:42.445944,0.7081298828125,-0.2257080078125,0.6661376953125,-5.126952648162842,1.3427733182907104,-2.685546636581421,-41.0,-10.0,37.0
2025-07-16T21:21:42.460743,0.6402587890625,-0.24560546875,0.644287109375,-6.103515148162842,2.3193359375,-7.629394054412842,-41.0,-10.0,37.0
2025-07-16T21:21:42.491945,0.709228515625,-0.1915283203125,0.6685791015625,-2.50244140625,3.601073980331421,-11.413573265075684,-41.0,-10.0,37.0
2025-07-16T21:21:42.537046,0.7764892578125,-0.1336669921875,0.6719970703125,-1.220703125,2.746581792831421,-1.5258787870407104,-41.0,-10.0,37.0
2025-07-16T21:21:42.566341,0.790771484375,-0.1767578125,0.67529296875,-2.44140625,-0.9765624403953552,7.507323741912842,-39.0,-10.0,43.0
2025-07-16T21:21:42.597121,0.8011474609375,-0.26025390625,0.6683349609375,-5.371093273162842,-3.784179449081421,28.259275436401367,-39.0,-10.0,43.0
2025-07-16T21:21:42.627010,0.675048828125,-0.3052978515625,0.699951171875,-8.48388671875,-7.202147960662842,33.5693359375,-39.0,-10.0,43.0
2025-07-16T21:21:42.657066,0.6474609375,-0.09619140625,0.6878662109375,-4.69970703125,-5.371093273162842,5.493163585662842,-39.0,-10.0,44.0
2025-07-16T21:21:42.687100,0.748291015625,-0.0760498046875,0.6639404296875,-0.9765624403953552,0.4882812201976776,-5.126952648162842,-39.0,-10.0,44.0
2025-07-16T21:21:42.716140,0.7056884765625,-0.1400146484375,0.6767578125,1.7089842557907104,0.54931640625,7.141112804412842,-39.0,-10.0,44.0
2025-07-16T21:21:42.747003,0.7060546875,-0.2291259765625,0.6834716796875,0.9765624403953552,-0.6103515625,3.479003667831421,-40.0,-13.0,43.0
2025-07-16T21:21:42.776984,0.7247314453125,-0.2269287109375,0.6650390625,-0.4272460639476776,-0.7934569716453552,1.4648436307907104,-40.0,-13.0,43.0
2025-07-16T21:21:42.808121,0.70263671875,-0.12646484375,0.676025390625,-0.1220703050494194,-1.8310545682907104,5.493163585662842,-40.0,-13.0,43.0
2025-07-16T21:21:42.837051,0.7264404296875,-0.1219482421875,0.6942138671875,1.4038084745407104,-0.0610351525247097,5.371093273162842,-40.0,-13.0,43.0
2025-07-16T21:21:42.867852,0.7261962890625,-0.2052001953125,0.6937255859375,-0.6713866591453552,-0.9155272841453552,9.6435546875,-40.0,-11.0,37.0
2025-07-16T21:21:42.896843,0.7679443359375,-0.2626953125,0.7054443359375,-2.807616949081421,-6.896972179412842,8.85009765625,-40.0,-11.0,37.0
2025-07-16T21:21:42.926518,0.71142578125,-0.0665283203125,0.6844482421875,-1.7700194120407104,-2.0751953125,6.896972179412842,-40.0,-11.0,37.0
2025-07-16T21:21:42.941954,0.6700439453125,-0.0382080078125,0.667724609375,3.173827886581421,0.1220703050494194,4.150390625,-39.0,-12.0,40.0
2025-07-16T21:21:42.971981,0.7193603515625,-0.1527099609375,0.68359375,3.845214605331421,2.685546636581421,-2.746581792831421,-39.0,-12.0,40.0
2025-07-16T21:21:43.002224,0.7325439453125,-0.245361328125,0.67529296875,2.01416015625,1.0986328125,-9.765625,-39.0,-12.0,40.0
2025-07-16T21:21:43.047008,0.718505859375,-0.171142578125,0.6663818359375,3.051757574081421,0.54931640625,3.356933355331421,-40.0,-11.0,44.0
2025-07-16T21:21:43.063382,0.709228515625,-0.1287841796875,0.6707763671875,3.112792730331421,-1.03759765625,-2.624511480331421,-40.0,-11.0,44.0
2025-07-16T21:21:43.093455,0.73291015625,-0.1103515625,0.7132568359375,4.21142578125,2.624511480331421,11.535643577575684,-40.0,-11.0,44.0
2025-07-16T21:21:43.135768,0.65771484375,-0.2183837890625,0.6685791015625,4.150390625,2.746581792831421,-9.27734375,-40.0,-11.0,44.0
2025-07-16T21:21:43.150723,0.6544189453125,-0.2249755859375,0.6915283203125,2.50244140625,4.08935546875,-10.620116233825684,-40.0,-9.0,37.0
2025-07-16T21:21:43.196236,0.760986328125,-0.166259765625,0.6705322265625,3.295898199081421,4.5166015625,-8.72802734375,-40.0,-9.0,37.0
2025-07-16T21:21:43.210792,0.7718505859375,-0.155029296875,0.69921875,1.8920897245407104,3.601073980331421,-1.8920897245407104,-40.0,-9.0,37.0
2025-07-16T21:21:43.256051,0.692626953125,-0.19775390625,0.681640625,1.03759765625,2.685546636581421,-12.207030296325684,-41.0,-9.0,41.0
2025-07-16T21:21:43.271209,0.758056640625,-0.1676025390625,0.663330078125,1.0986328125,3.173827886581421,-7.995604991912842,-41.0,-9.0,41.0
2025-07-16T21:21:43.316282,0.724609375,-0.1416015625,0.6876220703125,1.4038084745407104,1.8310545682907104,-4.0283203125,-41.0,-9.0,41.0
2025-07-16T21:21:43.330781,0.6707763671875,-0.2373046875,0.65380859375,0.0,0.7934569716453552,-20.690916061401367,-42.0,-9.0,41.0
