timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-16T21:21:42.347283,-0.156005859375,0.1158447265625,0.9813232421875,1.8310545682907104,-1.4648436307907104,6.164550304412842,33.0,-50.0,40.0
2025-07-16T21:21:42.362385,-0.154296875,0.1109619140625,0.9693603515625,1.9531248807907104,-1.3427733182907104,8.544921875,35.0,-48.0,48.0
2025-07-16T21:21:42.392191,-0.1480712890625,0.121337890625,0.9652099609375,2.3193359375,-1.0986328125,9.09423828125,35.0,-48.0,48.0
2025-07-16T21:21:42.437788,-0.1519775390625,0.1365966796875,0.9442138671875,2.25830078125,0.1220703050494194,7.812499523162842,35.0,-48.0,48.0
2025-07-16T21:21:42.469481,-0.1431884765625,0.1536865234375,0.950439453125,1.03759765625,1.15966796875,4.5166015625,32.0,-48.0,46.0
2025-07-16T21:21:42.499493,-0.143798828125,0.1790771484375,0.9583740234375,0.4272460639476776,1.5258787870407104,-0.9155272841453552,32.0,-48.0,46.0
2025-07-16T21:21:42.528739,-0.1258544921875,0.185791015625,0.9495849609375,-0.54931640625,1.3427733182907104,-5.310058116912842,32.0,-48.0,46.0
2025-07-16T21:21:42.588551,-0.12744140625,0.1666259765625,0.958251953125,-2.0751953125,0.0,-7.385253429412842,34.0,-48.0,43.0
2025-07-16T21:21:42.588817,-0.132080078125,0.15966796875,0.9683837890625,-1.4038084745407104,-0.7324218153953552,-13.427733421325684,34.0,-48.0,43.0
2025-07-16T21:21:42.617247,-0.14404296875,0.12646484375,0.97119140625,-3.845214605331421,-1.0986328125,-12.207030296325684,34.0,-48.0,43.0
2025-07-16T21:21:42.649052,-0.152099609375,0.1029052734375,0.990966796875,-1.2817381620407104,-1.220703125,-13.671874046325684,34.0,-48.0,43.0
2025-07-16T21:21:42.678323,-0.1712646484375,0.1143798828125,1.0062255859375,0.1831054538488388,-0.4882812201976776,-12.023924827575684,34.0,-49.0,40.0
2025-07-16T21:21:42.708235,-0.1788330078125,0.1097412109375,0.9720458984375,-0.54931640625,0.7324218153953552,-4.0283203125,34.0,-49.0,40.0
2025-07-16T21:21:42.738255,-0.1651611328125,0.1123046875,0.9735107421875,-0.8544921278953552,1.7700194120407104,0.1831054538488388,34.0,-49.0,40.0
2025-07-16T21:21:42.768284,-0.133056640625,0.12158203125,0.962158203125,0.4272460639476776,2.197265625,1.03759765625,32.0,-48.0,39.0
2025-07-16T21:21:42.798243,-0.1429443359375,0.13134765625,0.9384765625,-0.1220703050494194,1.4648436307907104,5.249022960662842,32.0,-48.0,39.0
2025-07-16T21:21:42.828844,-0.127685546875,0.150146484375,0.9637451171875,-0.30517578125,0.2441406100988388,6.408690929412842,32.0,-48.0,39.0
2025-07-16T21:21:42.859138,-0.1170654296875,0.1671142578125,0.9771728515625,-0.0610351525247097,-1.3427733182907104,3.234863042831421,32.0,-48.0,39.0
2025-07-16T21:21:42.918960,-0.139892578125,0.17236328125,0.966552734375,0.54931640625,-2.38037109375,0.9155272841453552,32.0,-48.0,39.0
2025-07-16T21:21:42.919245,-0.1439208984375,0.177490234375,0.9666748046875,-1.4648436307907104,-2.25830078125,-1.4038084745407104,32.0,-48.0,39.0
2025-07-16T21:21:42.948494,-0.1431884765625,0.1658935546875,0.9820556640625,-1.4648436307907104,-1.5258787870407104,-4.8828125,32.0,-48.0,39.0
2025-07-16T21:21:43.008864,-0.144287109375,0.151611328125,0.974853515625,-2.01416015625,-1.2817381620407104,-7.629394054412842,35.0,-47.0,44.0
