timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-14T21:34:49.701482,0.224609375,0.46435546875,-0.8363037109375,7.385253429412842,-18.73779296875,-21.118162155151367,21.0,-60.0,-58.0
2025-07-14T21:34:49.703983,0.249267578125,0.4703369140625,-0.819580078125,6.408690929412842,-13.183592796325684,-18.4326171875,21.0,-60.0,-58.0
2025-07-14T21:34:49.762000,0.2674560546875,0.4595947265625,-0.8162841796875,2.624511480331421,-3.173827886581421,-5.187987804412842,20.0,-59.0,-55.0
2025-07-14T21:34:49.762344,0.2703857421875,0.459228515625,-0.8243408203125,0.1831054538488388,1.03759765625,8.23974609375,20.0,-59.0,-55.0
2025-07-14T21:34:49.851332,0.253173828125,0.485595703125,-0.845458984375,-1.7700194120407104,2.929687261581421,22.521970748901367,20.0,-59.0,-55.0
2025-07-14T21:34:49.851653,0.2354736328125,0.480224609375,-0.8680419921875,-3.723144292831421,1.3427733182907104,20.263669967651367,20.0,-59.0,-55.0
2025-07-14T21:34:49.867586,0.2608642578125,0.468505859375,-0.892822265625,-2.746581792831421,3.417968511581421,7.446288585662842,22.0,-59.0,-61.0
2025-07-14T21:34:49.927141,0.285888671875,0.4600830078125,-0.8931884765625,1.7089842557907104,1.6479490995407104,10.070799827575684,22.0,-59.0,-61.0
2025-07-14T21:34:49.927511,0.25390625,0.4659423828125,-0.8763427734375,2.44140625,-0.4272460639476776,10.925292015075684,22.0,-59.0,-61.0
2025-07-14T21:34:49.955449,0.2381591796875,0.46240234375,-0.87548828125,2.868652105331421,-3.234863042831421,2.868652105331421,22.0,-59.0,-59.0
2025-07-14T21:34:50.001427,0.2554931640625,0.462646484375,-0.873291015625,2.685546636581421,-6.164550304412842,-0.1831054538488388,22.0,-59.0,-59.0
2025-07-14T21:34:50.001754,0.2586669921875,0.4637451171875,-0.865966796875,1.8920897245407104,-8.30078125,1.7089842557907104,22.0,-59.0,-59.0
2025-07-14T21:34:50.032839,0.2579345703125,0.4627685546875,-0.8603515625,1.0986328125,-9.70458984375,4.150390625,23.0,-61.0,-53.0
2025-07-14T21:34:50.060576,0.252685546875,0.4661865234375,-0.8514404296875,0.3662109076976776,-9.82666015625,7.507323741912842,23.0,-61.0,-53.0
2025-07-14T21:34:50.091196,0.2392578125,0.4669189453125,-0.8465576171875,0.4272460639476776,-8.60595703125,8.60595703125,23.0,-61.0,-53.0
2025-07-14T21:34:50.121134,0.230712890625,0.47265625,-0.8466796875,1.15966796875,-6.164550304412842,5.615233898162842,23.0,-61.0,-53.0
2025-07-14T21:34:50.150759,0.2373046875,0.47509765625,-0.8470458984375,2.3193359375,-4.08935546875,1.4648436307907104,23.0,-59.0,-52.0
2025-07-14T21:34:50.180972,0.2469482421875,0.478515625,-0.8529052734375,2.746581792831421,-2.563476324081421,-0.2441406100988388,23.0,-59.0,-52.0
2025-07-14T21:34:50.211236,0.24853515625,0.468017578125,-0.8597412109375,3.295898199081421,-2.13623046875,-1.9531248807907104,23.0,-59.0,-52.0
2025-07-14T21:34:50.242262,0.259521484375,0.46923828125,-0.8592529296875,3.784179449081421,-1.8920897245407104,-2.38037109375,22.0,-60.0,-55.0
2025-07-14T21:34:50.270436,0.2650146484375,0.4649658203125,-0.8568115234375,2.44140625,-2.50244140625,-0.6713866591453552,22.0,-60.0,-55.0
2025-07-14T21:34:50.331253,0.263671875,0.462646484375,-0.8668212890625,0.8544921278953552,-3.112792730331421,0.9155272841453552,22.0,-60.0,-55.0
2025-07-14T21:34:50.331561,0.2623291015625,0.4613037109375,-0.857177734375,1.0986328125,-4.5166015625,1.15966796875,22.0,-60.0,-55.0
2025-07-14T21:34:50.360794,0.266845703125,0.464111328125,-0.850341796875,-2.38037109375,-6.042479991912842,3.662109136581421,21.0,-60.0,-55.0
2025-07-14T21:34:50.404993,0.2579345703125,0.47998046875,-0.860595703125,-3.845214605331421,-7.568358898162842,6.713866710662842,21.0,-60.0,-55.0
2025-07-14T21:34:50.435571,0.2476806640625,0.4918212890625,-0.8541259765625,-4.33349609375,-9.3994140625,8.23974609375,21.0,-60.0,-55.0
2025-07-14T21:34:50.450293,0.242919921875,0.51171875,-0.8624267578125,-4.57763671875,-9.94873046875,9.8876953125,23.0,-59.0,-55.0
2025-07-14T21:34:50.480795,0.2325439453125,0.528076171875,-0.8699951171875,-3.479003667831421,-10.009765625,12.145995140075684,23.0,-59.0,-55.0
2025-07-14T21:34:50.511394,0.2176513671875,0.5352783203125,-0.855224609375,2.685546636581421,-9.94873046875,10.314940452575684,23.0,-59.0,-55.0
2025-07-14T21:34:50.555271,0.209716796875,0.531005859375,-0.8232421875,3.173827886581421,-8.85009765625,7.812499523162842,23.0,-61.0,-52.0
2025-07-14T21:34:50.570782,0.2073974609375,0.5372314453125,-0.8199462890625,2.563476324081421,-6.042479991912842,6.713866710662842,23.0,-61.0,-52.0
2025-07-14T21:34:50.601293,0.2113037109375,0.5416259765625,-0.8201904296875,3.356933355331421,-1.4038084745407104,6.042479991912842,23.0,-61.0,-52.0
2025-07-14T21:34:50.629959,0.22021484375,0.53515625,-0.8154296875,3.601073980331421,4.638671875,7.080077648162842,23.0,-61.0,-52.0
2025-07-14T21:34:50.676053,0.2335205078125,0.527099609375,-0.8309326171875,1.7700194120407104,11.596678733825684,10.681151390075684,26.0,-60.0,-48.0
2025-07-14T21:34:50.705092,0.238525390625,0.5184326171875,-0.853271484375,1.5258787870407104,18.49365234375,12.756346702575684,26.0,-60.0,-48.0
2025-07-14T21:34:50.720687,0.2508544921875,0.5111083984375,-0.870849609375,1.5869139432907104,23.986814498901367,12.451170921325684,26.0,-60.0,-48.0
2025-07-14T21:34:50.750557,0.26220703125,0.4859619140625,-0.88134765625,1.3427733182907104,25.512693405151367,9.82666015625,24.0,-59.0,-49.0
2025-07-14T21:34:50.782295,0.2803955078125,0.4742431640625,-0.8748779296875,1.5869139432907104,23.193357467651367,7.141112804412842,24.0,-59.0,-49.0
2025-07-14T21:34:50.810343,0.2979736328125,0.477783203125,-0.8585205078125,-0.1831054538488388,16.357421875,9.21630859375,24.0,-59.0,-49.0
2025-07-14T21:34:50.840864,0.2923583984375,0.46826171875,-0.861572265625,-1.4648436307907104,7.202147960662842,10.314940452575684,24.0,-57.0,-55.0
2025-07-14T21:34:50.871187,0.2779541015625,0.45068359375,-0.85888671875,0.2441406100988388,-1.9531248807907104,8.30078125,24.0,-57.0,-55.0
2025-07-14T21:34:50.915002,0.256103515625,0.4422607421875,-0.8487548828125,0.4882812201976776,-11.108397483825684,3.295898199081421,24.0,-57.0,-55.0
2025-07-14T21:34:50.930111,0.24951171875,0.446533203125,-0.8538818359375,-0.4272460639476776,-17.76123046875,-4.5166015625,24.0,-57.0,-55.0
2025-07-14T21:34:50.961215,0.2470703125,0.45068359375,-0.861083984375,-0.7324218153953552,-22.399900436401367,-10.131834983825684,23.0,-59.0,-52.0
2025-07-14T21:34:50.991217,0.2574462890625,0.4600830078125,-0.86181640625,-2.01416015625,-24.414060592651367,-11.535643577575684,23.0,-59.0,-52.0
2025-07-14T21:34:51.021067,0.2572021484375,0.467529296875,-0.8629150390625,-3.540038824081421,-25.207517623901367,-7.141112804412842,23.0,-59.0,-52.0
2025-07-14T21:34:51.051262,0.24267578125,0.4808349609375,-0.8641357421875,-4.2724609375,-24.597166061401367,-3.051757574081421,25.0,-59.0,-53.0
2025-07-14T21:34:51.081052,0.221435546875,0.495849609375,-0.853515625,-4.21142578125,-22.766111373901367,-2.0751953125,25.0,-59.0,-53.0
2025-07-14T21:34:51.111235,0.2144775390625,0.5064697265625,-0.8489990234375,-3.784179449081421,-18.5546875,-3.417968511581421,25.0,-59.0,-53.0
2025-07-14T21:34:51.170364,0.2099609375,0.51806640625,-0.8487548828125,-2.0751953125,-14.465331077575684,-4.5166015625,25.0,-60.0,-48.0
2025-07-14T21:34:51.173668,0.220703125,0.5328369140625,-0.853759765625,0.6103515625,-10.620116233825684,-6.225585460662842,25.0,-60.0,-48.0
2025-07-14T21:34:51.200343,0.2598876953125,0.553955078125,-0.8780517578125,5.187987804412842,-8.60595703125,-4.82177734375,25.0,-60.0,-48.0
2025-07-14T21:34:51.230938,0.2706298828125,0.5760498046875,-0.888427734375,12.145995140075684,-10.253905296325684,-5.554198741912842,25.0,-60.0,-48.0
2025-07-14T21:34:51.259907,0.3206787109375,0.6275634765625,-0.9129638671875,17.4560546875,-13.610838890075684,-12.451170921325684,26.0,-63.0,-50.0
2025-07-14T21:34:51.290645,0.359619140625,0.6600341796875,-0.9261474609375,34.5458984375,-25.634763717651367,-28.259275436401367,26.0,-63.0,-50.0
2025-07-14T21:34:51.320248,0.3826904296875,0.70068359375,-0.928466796875,51.452632904052734,-40.283199310302734,-53.466793060302734,26.0,-63.0,-50.0
2025-07-14T21:34:51.349866,0.4171142578125,0.6951904296875,-0.935791015625,65.73486328125,-55.725093841552734,-81.17675018310547,24.0,-66.0,-46.0
2025-07-14T21:34:51.379739,0.4296875,0.69482421875,-0.9630126953125,74.76806640625,-65.185546875,-96.25243377685547,24.0,-66.0,-46.0
2025-07-14T21:34:51.426258,0.5084228515625,0.7174072265625,-0.9884033203125,94.60448455810547,-80.2001953125,-124.57274627685547,24.0,-66.0,-46.0
2025-07-14T21:34:51.440160,0.630126953125,0.7281494140625,-0.937744140625,115.05126190185547,-90.14891815185547,-129.57763671875,18.0,-72.0,-41.0
2025-07-14T21:34:51.470290,0.68310546875,0.7347412109375,-0.7860107421875,130.79833984375,-100.34178924560547,-126.77001190185547,18.0,-72.0,-41.0
2025-07-14T21:34:51.499937,0.7388916015625,0.7476806640625,-0.651123046875,131.28662109375,-111.75536346435547,-130.0048828125,18.0,-72.0,-41.0
2025-07-14T21:34:51.546446,0.8350830078125,0.7554931640625,-0.5306396484375,135.1318359375,-120.54442596435547,-116.33300018310547,18.0,-72.0,-41.0
2025-07-14T21:34:51.562179,0.91162109375,0.7943115234375,-0.364501953125,140.31982421875,-128.0517578125,-86.79198455810547,11.0,-73.0,-26.0
2025-07-14T21:34:51.589845,0.975341796875,0.74365234375,-0.27099609375,142.2119140625,-136.962890625,-58.166500091552734,11.0,-73.0,-26.0
2025-07-14T21:34:51.621445,1.0076904296875,0.6890869140625,-0.177490234375,147.27783203125,-145.81298828125,-41.625972747802734,11.0,-73.0,-26.0
2025-07-14T21:34:51.666269,1.1094970703125,0.6800537109375,-0.0633544921875,150.81787109375,-154.60205078125,-13.732909202575684,5.0,-75.0,-14.0
2025-07-14T21:34:51.695867,1.1005859375,0.6732177734375,0.0130615234375,147.94921875,-165.83250427246094,18.37158203125,5.0,-75.0,-14.0
2025-07-14T21:34:51.710276,1.0145263671875,0.55859375,0.07861328125,150.390625,-171.81394958496094,50.476070404052734,5.0,-75.0,-14.0
2025-07-14T21:34:51.756380,0.8177490234375,0.501708984375,0.2303466796875,148.98681640625,-167.17527770996094,60.913082122802734,5.0,-75.0,-14.0
2025-07-14T21:34:51.770148,0.7318115234375,0.475341796875,0.2994384765625,143.98193359375,-159.3017578125,59.326168060302734,2.0,-69.0,-1.0
2025-07-14T21:34:51.802543,0.7318115234375,0.3902587890625,0.3477783203125,136.3525390625,-145.1416015625,70.4345703125,2.0,-69.0,-1.0
2025-07-14T21:34:51.830039,0.555419921875,0.3309326171875,0.4129638671875,126.03759002685547,-129.0283203125,87.21923065185547,2.0,-69.0,-1.0
2025-07-14T21:34:51.861554,0.4593505859375,0.2991943359375,0.4737548828125,114.68505096435547,-109.61913299560547,77.94189453125,2.0,-60.0,11.0
2025-07-14T21:34:51.891175,0.5166015625,0.252685546875,0.4832763671875,95.09276580810547,-87.40233612060547,66.71142578125,2.0,-60.0,11.0
2025-07-14T21:34:51.919980,0.4820556640625,0.2503662109375,0.51806640625,82.27538299560547,-72.32666015625,67.5048828125,2.0,-60.0,11.0
2025-07-14T21:34:51.949935,0.3843994140625,0.2283935546875,0.5733642578125,63.232418060302734,-53.344722747802734,57.067867279052734,1.0,-56.0,17.0
2025-07-14T21:34:51.980837,0.4365234375,0.2835693359375,0.5704345703125,48.461910247802734,-40.954586029052734,58.105464935302734,1.0,-56.0,17.0
2025-07-14T21:34:52.011200,0.4183349609375,0.2659912109375,0.5509033203125,38.4521484375,-31.860349655151367,60.241695404052734,1.0,-56.0,17.0
2025-07-14T21:34:52.041157,0.3011474609375,0.2518310546875,0.612548828125,28.564451217651367,-24.291990280151367,53.100582122802734,1.0,-56.0,17.0
2025-07-14T21:34:52.071260,0.2110595703125,0.2779541015625,0.646240234375,18.37158203125,-13.854979515075684,43.884273529052734,3.0,-53.0,11.0
2025-07-14T21:34:52.102350,0.2802734375,0.319091796875,0.626953125,5.554198741912842,-3.173827886581421,34.97314453125,3.0,-53.0,11.0
2025-07-14T21:34:52.131245,0.388671875,0.2926025390625,0.634765625,0.54931640625,-1.4038084745407104,46.813961029052734,3.0,-53.0,11.0
2025-07-14T21:34:52.175858,0.21533203125,0.35888671875,0.7608642578125,-1.8310545682907104,1.2817381620407104,54.077144622802734,4.0,-55.0,13.0
2025-07-14T21:34:52.191328,0.15869140625,0.39697265625,0.7451171875,-6.896972179412842,8.1787109375,31.677244186401367,4.0,-55.0,13.0
2025-07-14T21:34:52.220813,0.3099365234375,0.29931640625,0.760009765625,-18.85986328125,20.324705123901367,23.803709030151367,4.0,-55.0,13.0
2025-07-14T21:34:52.249755,0.4442138671875,0.36181640625,0.7041015625,-20.690916061401367,22.033689498901367,40.405269622802734,6.0,-54.0,13.0
2025-07-14T21:34:52.280009,0.260009765625,0.5272216796875,0.750244140625,-16.78466796875,15.747069358825684,21.911619186401367,6.0,-54.0,13.0
2025-07-14T21:34:52.309868,0.31396484375,0.593994140625,0.747802734375,-9.1552734375,15.502928733825684,-14.160155296325684,6.0,-54.0,13.0
2025-07-14T21:34:52.339970,0.4259033203125,0.4425048828125,0.7711181640625,-7.080077648162842,12.145995140075684,-19.34814453125,6.0,-54.0,13.0
2025-07-14T21:34:52.369980,0.4853515625,0.3740234375,0.782958984375,-14.160155296325684,8.544921875,-0.3662109076976776,9.0,-53.0,13.0
2025-07-14T21:34:52.399947,0.3675537109375,0.4932861328125,0.766845703125,-14.221190452575684,-0.0610351525247097,9.70458984375,9.0,-53.0,13.0
2025-07-14T21:34:52.414895,0.305419921875,0.4205322265625,0.8037109375,-14.709471702575684,-2.44140625,-9.33837890625,9.0,-53.0,13.0
2025-07-14T21:34:52.445049,0.4879150390625,0.40478515625,0.7730712890625,-20.751951217651367,-1.9531248807907104,12.634276390075684,8.0,-55.0,13.0
2025-07-14T21:34:52.476496,0.368896484375,0.5518798828125,0.7371826171875,-13.916014671325684,-9.33837890625,54.931636810302734,8.0,-55.0,13.0
2025-07-14T21:34:52.506340,0.1624755859375,0.6973876953125,0.7783203125,-6.347655773162842,-3.967284917831421,17.7001953125,8.0,-55.0,13.0
2025-07-14T21:34:52.536215,0.311767578125,0.6651611328125,0.76708984375,0.9155272841453552,3.051757574081421,-8.4228515625,8.0,-55.0,12.0
2025-07-14T21:34:52.565244,0.342041015625,0.5213623046875,0.797119140625,6.408690929412842,5.065917491912842,18.24951171875,8.0,-55.0,12.0
2025-07-14T21:34:52.610568,0.1590576171875,0.543212890625,0.83935546875,4.0283203125,10.986327171325684,18.49365234375,8.0,-55.0,12.0
2025-07-14T21:34:52.625689,0.1785888671875,0.6258544921875,0.7591552734375,8.97216796875,18.12744140625,-2.807616949081421,8.0,-55.0,12.0
2025-07-14T21:34:52.685032,0.3240966796875,0.63330078125,0.70556640625,17.578125,27.954099655151367,-35.82763671875,10.0,-57.0,14.0
2025-07-14T21:34:52.686178,0.353271484375,0.5093994140625,0.69873046875,19.287109375,35.0341796875,-52.246089935302734,10.0,-57.0,14.0
2025-07-14T21:34:52.729794,0.3211669921875,0.489501953125,0.7095947265625,17.88330078125,36.19384765625,-63.964839935302734,10.0,-57.0,14.0
2025-07-14T21:34:52.789526,0.508056640625,0.5103759765625,0.676025390625,15.014647483825684,27.893064498901367,-46.264644622802734,6.0,-59.0,13.0
2025-07-14T21:34:52.791020,0.57275390625,0.4217529296875,0.7432861328125,14.648436546325684,-0.4882812201976776,29.541013717651367,6.0,-59.0,13.0
2025-07-14T21:34:52.804880,0.4345703125,0.396484375,0.78955078125,8.60595703125,-7.995604991912842,60.791011810302734,6.0,-59.0,13.0
2025-07-14T21:34:52.834927,0.2396240234375,0.3856201171875,0.820556640625,-2.25830078125,2.3193359375,53.771968841552734,6.0,-59.0,13.0
