timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-14T21:34:49.681780,-0.2841796875,0.2567138671875,-0.8935546875,-15.075682640075684,-15.319823265075684,-8.48388671875,9.0,30.0,-21.0
2025-07-14T21:34:49.710304,-0.2764892578125,0.2635498046875,-0.9149169921875,-11.657713890075684,-17.7001953125,-13.549803733825684,9.0,30.0,-21.0
2025-07-14T21:34:49.740440,-0.2657470703125,0.2540283203125,-0.920654296875,-10.070799827575684,-20.080564498901367,-10.192870140075684,9.0,30.0,-21.0
2025-07-14T21:34:49.770772,-0.2774658203125,0.259033203125,-0.957275390625,-9.6435546875,-21.911619186401367,-3.234863042831421,10.0,29.0,-18.0
2025-07-14T21:34:49.800288,-0.300537109375,0.2685546875,-0.998291015625,-6.774901866912842,-21.728513717651367,1.8310545682907104,10.0,29.0,-18.0
2025-07-14T21:34:49.831828,-0.31640625,0.2633056640625,-1.010009765625,-2.0751953125,-17.39501953125,3.540038824081421,10.0,29.0,-18.0
2025-07-14T21:34:49.876340,-0.319091796875,0.2615966796875,-0.979248046875,1.2817381620407104,-9.09423828125,4.33349609375,7.0,29.0,-18.0
2025-07-14T21:34:49.891218,-0.31884765625,0.2620849609375,-0.9527587890625,-0.54931640625,0.30517578125,4.39453125,7.0,29.0,-18.0
2025-07-14T21:34:49.920706,-0.3092041015625,0.2623291015625,-0.958740234375,0.0,7.690429210662842,2.563476324081421,7.0,29.0,-18.0
2025-07-14T21:34:49.952476,-0.299560546875,0.2626953125,-0.936767578125,4.33349609375,11.291502952575684,-1.3427733182907104,7.0,29.0,-18.0
2025-07-14T21:34:49.996391,-0.279541015625,0.2564697265625,-0.908447265625,4.08935546875,11.413573265075684,-3.906249761581421,7.0,28.0,-15.0
2025-07-14T21:34:50.010590,-0.2587890625,0.24560546875,-0.91162109375,3.601073980331421,9.1552734375,-1.3427733182907104,7.0,28.0,-15.0
2025-07-14T21:34:50.041715,-0.2672119140625,0.2510986328125,-0.9195556640625,5.737304210662842,4.94384765625,5.249022960662842,7.0,28.0,-15.0
2025-07-14T21:34:50.070195,-0.281982421875,0.243896484375,-0.917724609375,7.873534679412842,1.0986328125,0.0,8.0,33.0,-17.0
2025-07-14T21:34:50.101245,-0.251708984375,0.2332763671875,-0.920654296875,6.408690929412842,0.6103515625,3.540038824081421,8.0,33.0,-17.0
2025-07-14T21:34:50.130018,-0.2840576171875,0.2392578125,-0.9468994140625,6.225585460662842,0.6713866591453552,15.686034202575684,8.0,33.0,-17.0
2025-07-14T21:34:50.176230,-0.3057861328125,0.2403564453125,-0.9508056640625,7.751464366912842,1.0986328125,6.042479991912842,5.0,31.0,-15.0
2025-07-14T21:34:50.190351,-0.2684326171875,0.2479248046875,-0.9390869140625,4.8828125,4.2724609375,2.197265625,5.0,31.0,-15.0
2025-07-14T21:34:50.220230,-0.2674560546875,0.2481689453125,-0.9410400390625,0.8544921278953552,6.286620616912842,4.150390625,5.0,31.0,-15.0
2025-07-14T21:34:50.251170,-0.2919921875,0.26123046875,-0.957275390625,-0.7934569716453552,7.751464366912842,0.7324218153953552,5.0,31.0,-15.0
2025-07-14T21:34:50.280950,-0.2799072265625,0.2667236328125,-0.9466552734375,2.563476324081421,8.1787109375,-6.103515148162842,6.0,33.0,-19.0
2025-07-14T21:34:50.311268,-0.2611083984375,0.26416015625,-0.92236328125,3.417968511581421,8.11767578125,-7.568358898162842,6.0,33.0,-19.0
2025-07-14T21:34:50.339963,-0.25048828125,0.2613525390625,-0.922607421875,4.08935546875,6.896972179412842,-4.8828125,6.0,33.0,-19.0
2025-07-14T21:34:50.371267,-0.25,0.258544921875,-0.9244384765625,7.263183116912842,4.8828125,-1.6479490995407104,5.0,30.0,-16.0
2025-07-14T21:34:50.400463,-0.249267578125,0.241943359375,-0.91064453125,10.620116233825684,2.685546636581421,1.9531248807907104,5.0,30.0,-16.0
2025-07-14T21:34:50.431187,-0.2509765625,0.2144775390625,-0.88916015625,11.657713890075684,0.9765624403953552,6.530761241912842,5.0,30.0,-16.0
2025-07-14T21:34:50.460994,-0.2647705078125,0.2091064453125,-0.8839111328125,8.4228515625,-0.9155272841453552,8.1787109375,8.0,31.0,-15.0
2025-07-14T21:34:50.490205,-0.2730712890625,0.20751953125,-0.8836669921875,8.6669921875,-2.563476324081421,7.019042491912842,8.0,31.0,-15.0
2025-07-14T21:34:50.521258,-0.275390625,0.194580078125,-0.85595703125,6.591796398162842,-4.0283203125,6.225585460662842,8.0,31.0,-15.0
2025-07-14T21:34:50.550463,-0.278076171875,0.193603515625,-0.8751220703125,0.30517578125,-5.493163585662842,6.103515148162842,8.0,30.0,-15.0
2025-07-14T21:34:50.580155,-0.2806396484375,0.19482421875,-0.9244384765625,-1.3427733182907104,-7.568358898162842,7.446288585662842,8.0,30.0,-15.0
2025-07-14T21:34:50.610483,-0.2899169921875,0.19775390625,-0.9666748046875,-1.7089842557907104,-9.70458984375,10.559081077575684,8.0,30.0,-15.0
2025-07-14T21:34:50.640025,-0.29296875,0.194580078125,-1.0135498046875,-2.746581792831421,-11.230467796325684,15.869139671325684,8.0,30.0,-15.0
2025-07-14T21:34:50.701682,-0.3004150390625,0.1953125,-1.053955078125,-3.051757574081421,-9.94873046875,22.644041061401367,6.0,33.0,-17.0
2025-07-14T21:34:50.715987,-0.31884765625,0.2054443359375,-1.0599365234375,-1.3427733182907104,-6.164550304412842,26.062009811401367,6.0,33.0,-17.0
2025-07-14T21:34:50.746529,-0.3262939453125,0.2142333984375,-1.0198974609375,-2.25830078125,0.30517578125,24.291990280151367,6.0,33.0,-17.0
2025-07-14T21:34:50.776233,-0.3270263671875,0.235107421875,-0.9752197265625,-6.103515148162842,6.530761241912842,18.73779296875,6.0,33.0,-11.0
2025-07-14T21:34:50.806650,-0.3250732421875,0.2635498046875,-0.9521484375,-9.46044921875,10.437010765075684,8.544921875,6.0,33.0,-11.0
2025-07-14T21:34:50.836169,-0.303955078125,0.273681640625,-0.9202880859375,-7.446288585662842,11.413573265075684,-2.868652105331421,6.0,33.0,-11.0
2025-07-14T21:34:50.867224,-0.2698974609375,0.2760009765625,-0.8790283203125,-6.347655773162842,10.009765625,-8.6669921875,6.0,31.0,-15.0
2025-07-14T21:34:50.895373,-0.249267578125,0.28564453125,-0.865478515625,-6.103515148162842,6.042479991912842,-7.751464366912842,6.0,31.0,-15.0
