timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-14T21:34:50.066978,-0.1763916015625,-0.0216064453125,0.990234375,-1.03759765625,-0.9155272841453552,0.4882812201976776,-71.0,31.0,46.0
2025-07-14T21:34:50.080867,-0.1824951171875,0.0001220703125,0.9840087890625,-1.2817381620407104,-1.0986328125,-0.3662109076976776,-71.0,31.0,46.0
2025-07-14T21:34:50.141225,-0.1741943359375,-0.0001220703125,0.9779052734375,0.7934569716453552,-1.5869139432907104,-0.3662109076976776,-71.0,31.0,46.0
2025-07-14T21:34:50.141454,-0.188720703125,-0.0015869140625,1.0001220703125,1.6479490995407104,-1.15966796875,-0.30517578125,-71.0,36.0,46.0
2025-07-14T21:34:50.170944,-0.1885986328125,-0.0086669921875,1.001220703125,3.295898199081421,-0.0610351525247097,-0.7324218153953552,-71.0,36.0,46.0
2025-07-14T21:34:50.200451,-0.1878662109375,-0.021728515625,1.0096435546875,4.57763671875,0.9155272841453552,0.9765624403953552,-71.0,36.0,46.0
2025-07-14T21:34:50.260336,-0.19873046875,-0.0194091796875,1.019287109375,5.920409679412842,2.3193359375,0.4272460639476776,-71.0,36.0,46.0
2025-07-14T21:34:50.276181,-0.1937255859375,-0.031005859375,0.99853515625,6.958007335662842,3.906249761581421,-2.868652105331421,-72.0,33.0,46.0
2025-07-14T21:34:50.305901,-0.1771240234375,-0.03564453125,0.99072265625,6.652831554412842,3.417968511581421,-3.662109136581421,-72.0,33.0,46.0
2025-07-14T21:34:50.335872,-0.1712646484375,-0.027587890625,0.9803466796875,4.21142578125,2.44140625,-3.417968511581421,-72.0,33.0,46.0
2025-07-14T21:34:50.380258,-0.1727294921875,-0.0396728515625,0.97705078125,0.6713866591453552,1.15966796875,-2.990722417831421,-72.0,32.0,44.0
2025-07-14T21:34:50.410470,-0.1761474609375,-0.0357666015625,0.9737548828125,-3.845214605331421,1.0986328125,-2.13623046875,-72.0,32.0,44.0
2025-07-14T21:34:50.486107,-0.1563720703125,0.0023193359375,0.95556640625,-5.859374523162842,0.7934569716453552,-2.685546636581421,-72.0,32.0,44.0
2025-07-14T21:34:50.486466,-0.1719970703125,-0.0135498046875,0.9661865234375,-4.0283203125,-1.8310545682907104,-2.685546636581421,-71.0,33.0,43.0
2025-07-14T21:34:50.486765,-0.1947021484375,-0.0479736328125,0.9993896484375,-7.202147960662842,-0.7934569716453552,-1.2817381620407104,-71.0,33.0,43.0
2025-07-14T21:34:50.515169,-0.2042236328125,-0.01513671875,1.0318603515625,-10.253905296325684,2.13623046875,-1.5258787870407104,-71.0,33.0,43.0
2025-07-14T21:34:50.547488,-0.200927734375,-0.0107421875,1.0242919921875,-13.610838890075684,4.7607421875,-4.0283203125,-71.0,33.0,43.0
2025-07-14T21:34:50.576647,-0.151123046875,-0.004638671875,0.9835205078125,-13.305663108825684,5.249022960662842,-3.051757574081421,-71.0,33.0,44.0
2025-07-14T21:34:50.619960,-0.1585693359375,0.02978515625,0.9571533203125,-12.451170921325684,3.723144292831421,-0.0610351525247097,-71.0,33.0,44.0
2025-07-14T21:34:50.634643,-0.155517578125,0.0401611328125,0.915283203125,-10.742186546325684,2.746581792831421,-2.50244140625,-71.0,33.0,44.0
2025-07-14T21:34:50.649917,-0.1370849609375,0.077880859375,0.931884765625,-2.868652105331421,0.1220703050494194,-2.746581792831421,-69.0,32.0,43.0
2025-07-14T21:34:50.695272,-0.1788330078125,0.0640869140625,0.9931640625,1.3427733182907104,-2.3193359375,-2.38037109375,-69.0,32.0,43.0
2025-07-14T21:34:50.770949,-0.1949462890625,0.017578125,0.99169921875,3.234863042831421,-0.4882812201976776,-4.08935546875,-69.0,32.0,43.0
2025-07-14T21:34:50.771227,-0.1439208984375,0.0244140625,0.9954833984375,5.126952648162842,-1.0986328125,-3.356933355331421,-71.0,34.0,45.0
2025-07-14T21:34:50.771408,-0.180908203125,0.013916015625,1.00830078125,5.371093273162842,-2.0751953125,-0.6103515625,-71.0,34.0,45.0
2025-07-14T21:34:50.830350,-0.1776123046875,-0.0054931640625,0.9945068359375,3.967284917831421,-1.5869139432907104,-1.15966796875,-71.0,34.0,45.0
2025-07-14T21:34:50.831353,-0.163330078125,-0.000732421875,0.9783935546875,3.540038824081421,-1.5258787870407104,-1.7089842557907104,-71.0,34.0,45.0
2025-07-14T21:34:50.860379,-0.1697998046875,0.0040283203125,0.977783203125,2.990722417831421,-1.7700194120407104,-1.3427733182907104,-71.0,33.0,45.0
2025-07-14T21:34:50.890230,-0.175537109375,-0.00341796875,0.9896240234375,1.5869139432907104,-1.4038084745407104,-0.6103515625,-71.0,33.0,45.0
2025-07-14T21:34:50.920409,-0.1685791015625,-0.007568359375,0.9837646484375,0.1220703050494194,-0.8544921278953552,0.4882812201976776,-71.0,33.0,45.0
2025-07-14T21:34:51.011148,-0.18310546875,0.0089111328125,0.994384765625,-0.54931640625,-0.30517578125,0.6713866591453552,-71.0,33.0,48.0
2025-07-14T21:34:51.012813,-0.1783447265625,-0.0035400390625,0.9903564453125,-1.5258787870407104,0.54931640625,-0.2441406100988388,-71.0,33.0,48.0
2025-07-14T21:34:51.013040,-0.1729736328125,0.0167236328125,0.99560546875,-0.7324218153953552,0.1220703050494194,0.6713866591453552,-71.0,33.0,48.0
2025-07-14T21:34:51.056583,-0.172119140625,0.0037841796875,0.9974365234375,-1.220703125,0.2441406100988388,0.4272460639476776,-71.0,34.0,43.0
2025-07-14T21:34:51.085848,-0.1790771484375,0.0081787109375,0.9959716796875,-1.0986328125,0.1220703050494194,1.8920897245407104,-71.0,34.0,43.0
2025-07-14T21:34:51.100665,-0.1741943359375,0.0150146484375,0.9908447265625,-0.30517578125,0.1220703050494194,1.8310545682907104,-71.0,34.0,43.0
2025-07-14T21:34:51.146183,-0.1749267578125,0.011962890625,0.9903564453125,0.0,0.0,1.4038084745407104,-71.0,34.0,43.0
2025-07-14T21:34:51.175257,-0.1705322265625,0.00146484375,0.9832763671875,-0.2441406100988388,-0.0610351525247097,1.6479490995407104,-72.0,33.0,45.0
2025-07-14T21:34:51.190259,-0.1746826171875,0.0089111328125,0.9912109375,0.1220703050494194,-0.2441406100988388,1.7089842557907104,-72.0,33.0,45.0
2025-07-14T21:34:51.221118,-0.1827392578125,0.0166015625,0.9947509765625,-0.30517578125,0.0610351525247097,0.9155272841453552,-72.0,33.0,45.0
2025-07-14T21:34:51.250357,-0.1715087890625,-0.0074462890625,0.9912109375,-0.2441406100988388,0.1831054538488388,0.3662109076976776,-71.0,33.0,47.0
2025-07-14T21:34:51.280609,-0.1732177734375,0.012939453125,0.989990234375,-0.2441406100988388,-0.1220703050494194,0.9765624403953552,-71.0,33.0,47.0
2025-07-14T21:34:51.311088,-0.1737060546875,0.0103759765625,0.9835205078125,-0.4272460639476776,-0.4272460639476776,0.30517578125,-71.0,33.0,47.0
2025-07-14T21:34:51.341135,-0.1712646484375,0.004638671875,0.9803466796875,0.4272460639476776,-0.9155272841453552,0.4272460639476776,-72.0,34.0,47.0
2025-07-14T21:34:51.370634,-0.1741943359375,0.015869140625,0.9769287109375,0.7324218153953552,-1.15966796875,-0.0610351525247097,-72.0,34.0,47.0
2025-07-14T21:34:51.416254,-0.171875,0.004638671875,0.97705078125,0.4272460639476776,-1.03759765625,-0.8544921278953552,-72.0,34.0,47.0
2025-07-14T21:34:51.430801,-0.1785888671875,0.010498046875,0.9844970703125,0.3662109076976776,-0.7324218153953552,-0.30517578125,-72.0,34.0,47.0
2025-07-14T21:34:51.462727,-0.1790771484375,0.021240234375,0.982666015625,1.5258787870407104,0.1220703050494194,-0.1831054538488388,-70.0,33.0,43.0
2025-07-14T21:34:51.490415,-0.1868896484375,0.02490234375,0.977783203125,2.868652105331421,0.8544921278953552,0.30517578125,-70.0,33.0,43.0
2025-07-14T21:34:51.566525,-0.183349609375,0.021484375,0.9910888671875,4.69970703125,1.7700194120407104,0.30517578125,-70.0,33.0,43.0
2025-07-14T21:34:51.580915,-0.1795654296875,0.0120849609375,0.982177734375,6.469726085662842,2.685546636581421,0.4882812201976776,-71.0,29.0,48.0
2025-07-14T21:34:51.595792,-0.1793212890625,0.0115966796875,0.9881591796875,6.652831554412842,3.051757574081421,1.4038084745407104,-71.0,29.0,48.0
2025-07-14T21:34:51.641603,-0.1705322265625,-0.0091552734375,0.992919921875,7.995604991912842,3.540038824081421,1.4038084745407104,-71.0,29.0,48.0
2025-07-14T21:34:51.641919,-0.17138671875,-0.01904296875,0.9925537109375,7.080077648162842,3.723144292831421,1.7089842557907104,-75.0,31.0,47.0
2025-07-14T21:34:51.671078,-0.169921875,-0.0186767578125,0.99658203125,7.141112804412842,4.150390625,2.01416015625,-75.0,31.0,47.0
2025-07-14T21:34:51.700784,-0.169677734375,-0.008544921875,0.9886474609375,7.568358898162842,4.45556640625,2.746581792831421,-75.0,31.0,47.0
2025-07-14T21:34:51.730864,-0.16650390625,-0.018310546875,0.988037109375,7.751464366912842,4.69970703125,1.5869139432907104,-75.0,31.0,47.0
2025-07-14T21:34:51.761050,-0.1497802734375,-0.0244140625,0.9847412109375,8.544921875,4.150390625,2.3193359375,-73.0,32.0,45.0
2025-07-14T21:34:51.806115,-0.1573486328125,-0.02734375,0.9818115234375,8.85009765625,3.601073980331421,2.0751953125,-73.0,32.0,45.0
2025-07-14T21:34:51.821451,-0.1571044921875,-0.0421142578125,0.982421875,9.09423828125,3.295898199081421,0.7934569716453552,-73.0,32.0,45.0
2025-07-14T21:34:51.850601,-0.1488037109375,-0.0386962890625,0.9903564453125,8.72802734375,2.929687261581421,-0.1831054538488388,-72.0,33.0,45.0
2025-07-14T21:34:51.881138,-0.152099609375,-0.0421142578125,0.97265625,9.6435546875,2.807616949081421,-1.4648436307907104,-72.0,33.0,45.0
2025-07-14T21:34:51.911334,-0.143310546875,-0.05615234375,0.9893798828125,9.21630859375,1.3427733182907104,0.4882812201976776,-72.0,33.0,45.0
2025-07-14T21:34:51.985181,-0.1622314453125,-0.056640625,0.9842529296875,8.7890625,1.8310545682907104,-0.30517578125,-74.0,32.0,45.0
2025-07-14T21:34:51.986536,-0.164306640625,-0.0692138671875,0.9967041015625,7.629394054412842,2.807616949081421,-2.01416015625,-74.0,32.0,45.0
2025-07-14T21:34:52.016552,-0.150146484375,-0.06494140625,0.9844970703125,7.141112804412842,4.08935546875,-2.44140625,-74.0,32.0,45.0
2025-07-14T21:34:52.031523,-0.150390625,-0.075927734375,1.012939453125,4.8828125,4.0283203125,0.1831054538488388,-74.0,32.0,45.0
2025-07-14T21:34:52.060858,-0.1419677734375,-0.08251953125,0.99609375,1.8310545682907104,4.94384765625,-0.3662109076976776,-72.0,32.0,45.0
2025-07-14T21:34:52.136425,-0.1478271484375,-0.0810546875,1.0030517578125,0.0,5.187987804412842,0.4272460639476776,-72.0,32.0,45.0
2025-07-14T21:34:52.136657,-0.13134765625,-0.067626953125,0.988525390625,-1.5258787870407104,5.126952648162842,-0.0610351525247097,-72.0,32.0,45.0
