timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
2025-07-14T21:39:50.755359,-0.636474609375,-0.3509521484375,0.9168701171875,25.512693405151367,59.448238372802734,16.41845703125,-58.0,62.0,39.0
2025-07-14T21:39:50.784977,-0.1185302734375,0.158447265625,0.649169921875,48.278804779052734,84.16747283935547,-40.832515716552734,-61.0,57.0,44.0
2025-07-14T21:39:50.815810,0.865478515625,0.46240234375,0.341064453125,81.78710174560547,31.005857467651367,-8.97216796875,-61.0,57.0,44.0
2025-07-14T21:39:50.844984,0.4188232421875,-0.024658203125,0.947265625,82.58055877685547,-39.97802734375,69.64111328125,-61.0,57.0,44.0
2025-07-14T21:39:50.875073,-0.1778564453125,-0.412109375,1.02734375,58.959957122802734,-54.138179779052734,53.100582122802734,-61.0,57.0,44.0
2025-07-14T21:39:50.905051,-0.1212158203125,-0.455078125,1.3824462890625,68.05419921875,-20.324705123901367,38.26904296875,-69.0,59.0,42.0
2025-07-14T21:39:50.934951,-0.272216796875,-0.6041259765625,1.5125732421875,34.11865234375,16.29638671875,19.83642578125,-69.0,59.0,42.0
2025-07-14T21:39:50.965034,-0.0054931640625,-0.2012939453125,1.0147705078125,-1.9531248807907104,15.197752952575684,-11.657713890075684,-69.0,59.0,42.0
2025-07-14T21:39:50.995661,0.176025390625,-0.1348876953125,0.9996337890625,31.066892623901367,-8.9111328125,-0.54931640625,-68.0,60.0,38.0
2025-07-14T21:39:51.025001,0.105224609375,-0.2681884765625,1.1861572265625,19.287109375,-18.61572265625,38.4521484375,-68.0,60.0,38.0
2025-07-14T21:39:51.054383,-0.069580078125,-0.3306884765625,1.0081787109375,5.0048828125,-17.2119140625,32.8369140625,-68.0,60.0,38.0
2025-07-14T21:39:51.084607,-0.1824951171875,-0.254150390625,0.9637451171875,13.732909202575684,-14.343260765075684,0.9765624403953552,-71.0,60.0,38.0
2025-07-14T21:39:51.115421,-0.0455322265625,-0.200927734375,0.94580078125,17.63916015625,-9.3994140625,-18.6767578125,-71.0,60.0,38.0
2025-07-14T21:39:51.144865,0.0546875,-0.22607421875,0.89697265625,19.775390625,-10.314940452575684,5.798339366912842,-71.0,60.0,38.0
2025-07-14T21:39:51.174487,-0.0272216796875,-0.233642578125,0.968994140625,11.108397483825684,-5.065917491912842,31.188962936401367,-71.0,60.0,38.0
2025-07-14T21:39:51.220139,-0.0599365234375,-0.2686767578125,0.9769287109375,9.33837890625,1.15966796875,32.89794921875,-69.0,60.0,36.0
2025-07-14T21:39:51.250097,-0.096923828125,-0.307373046875,0.9239501953125,11.291502952575684,6.408690929412842,19.4091796875,-69.0,60.0,36.0
2025-07-14T21:39:51.279623,-0.0467529296875,-0.3028564453125,0.9937744140625,10.803221702575684,12.268065452575684,18.00537109375,-69.0,60.0,36.0
2025-07-14T21:39:51.310091,-0.02001953125,-0.2694091796875,0.998291015625,8.9111328125,16.41845703125,12.023924827575684,-72.0,56.0,38.0
2025-07-14T21:39:51.339943,-0.0089111328125,-0.27978515625,0.9908447265625,10.070799827575684,19.6533203125,10.925292015075684,-72.0,56.0,38.0
